"deeplink","Domain","host","tld","domaincc","keywords","LE","BL","DP","LP","CCP","IPP","ABY","ACR","WBY","Registrar","Alexa","QCR","Dmoz","Add Date","C","N","O","B","I","D","US","COM.AU","CA","UK","CO.UK","CO","EU","IN","CO.IN","AT","CH","BE","NL","DK","FR","PL","ES","PT","IT","ME","TV","IO","CN","RU","SE","NU","TLDs Reg","TLDs Reg32","TLDs Free32","SG","CO","CPC","SDE","CODE","CPCDE","SUS","COUS","CPCUS","SUK","COUK","CPCUK","MMGR","MMIP","MMCP","SQI","NFB","NTW","CF","TF","TR","MBL","MIU","MCU","MDP","MIP","MCP","TTF","MODE","MOLE","MOLI","MOLP","MRDL","MRDF","MRDH","MRDD","MRDS","ML","MLTP","MRL","MRLP","MDPE","MBLE","MDPG","MBLG","MDPEE","MBLEE","MDPGE","MBLGE","SRUSR","SRUSK","SRUST","SRUSC","RDT","RDS","RDE","RDT COM","RDS COM","RDE COM","RDT CNO","RDS CNO","RDE CNO","WPL","GEO","GEOC","GEOD","Dropped","Status",
"https://www.expireddomains.net/goto/1/5v09zl/489/?tr=export","disarek.ee","disarek","ee","disarek.ee","Disa Rek","7","0","0","0","0","0","0000-00-00","0","2010-07-04","Telia Eesti AS","0","0","no","1542201243","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","0","0","32","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","","","","2018-11-14 13:14","available",
"https://www.expireddomains.net/goto/1/5v0gid/489/?tr=export","insidecom.ee","insidecom","ee","InsideCom.ee","Inside Com","9","4","0","0","0","0","2008-05-10","20","2010-07-04","Telia Eesti AS","0","0","no","1542201243","registered","available","available","available","available","registered","available","available","available","available","registered","available","available","available","available","available","available","available","available","available","available","registered","available","available","registered","available","available","available","available","registered","available","available","8","6","26","1600","5","1.44 USD","30","0","0.00 EUR","590","12","1.68 USD","30","24","0.00 GBP","0","0","0","0","taken","taken","6","0","0.00","4","2","2","4","4","4","-","0","0","0","0","4","3","0","4","2","","0","[Estonian - 100.00%]","4","0","0","0","0","0","0","0","0","0","0","0","0","64","62","2","44","43","2","60","58","2","0","","","","2018-11-14 13:14","available",
"https://www.expireddomains.net/goto/1/26maq1/489/?tr=export","meieperekeskus.ee","meieperekeskus","ee","meieperekeskus.ee","meieperekeskus","14","22","1","3","1","1","2012-07-31","21","2010-07-04","Zone Media OÜ","0","0","no","1542201243","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","0","0","32","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","available","5","4","1.25","22","816","110","10","9","7","4 - Computers/Internet (88.74%), 3 - Society/Government (9.69%), 2 - Society/Law (1.41%), 1 - Regional/Europe (0.05%), 1 - Health (0.01%)","1","4","10","67","10","7","0","10","1","[Estonian - 89.20%], [Russian - 7.60%], [English - 3.00%]","65","[Estonian - 100.00%]","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-14 13:14","available",
"https://www.expireddomains.net/goto/1/b64hje/489/?tr=export","teadaanded.ee","teadaanded","ee","teadaanded.ee","teadaanded","10","1","0","0","0","0","2017-03-13","2","2016-09-29","Zone Media OÜ","0","0","no","1542201243","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","0","0","32","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","taken","available","0","0","0.00","1","312","312","1","1","1","-","2","14","0","42","1","1","0","1","1","[Russian - 58.30%], [English - 22.20%], [Estonian - 19.40%]","36","[Russian - 100.00%]","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-14 13:14","available",
"https://www.expireddomains.net/goto/1/5v11sc/489/?tr=export","zap.ee","zap","ee","Zap.ee","Zap","3","0","0","0","0","0","2001-10-23","23","2017-09-29","NETIM","0","0","no","1542201183","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","244","31","1","1220000","7","0.06 USD","5400","6","0.28 EUR","22200","7","0.22 USD","12100","2","0.47 GBP","0","0","0","0","available","taken","0","0","0.00","0","14","13","0","0","0","-","0","0","2","3","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-14 13:13","available",
"https://www.expireddomains.net/goto/1/72ar37/489/?tr=export","thehitusgrupp.ee","thehitusgrupp","ee","thehitusgrupp.ee","thehitusgrupp","13","4","0","0","0","0","2017-06-25","3","2015-09-29","Zone Media OÜ","0","0","no","1542201183","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","0","0","32","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","available","5","0","0.00","4","9","9","3","3","3","-","2","14","0","8","3","3","0","3","2","[Russian - 71.40%], [Estonian - 28.50%]","7","[Estonian - 100.00%]","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-14 13:13","available",
"https://www.expireddomains.net/goto/1/630a9x/489/?tr=export","nof.ee","nof","ee","nof.ee","nof","3","0","0","0","0","0","0000-00-00","0","2017-09-28","NETIM","0","0","no","1542114843","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","79","31","1","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","3","3","0","0","0","-","0","0","0","2","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-13 13:14","available",
"https://www.expireddomains.net/goto/1/1w8dfx/489/?tr=export","patt.ee","patt","ee","patt.ee","Patt","4","929","1","2","1","1","2009-08-16","18","2016-09-28","Zone Media OÜ","0","0","no","1542114843","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","registered","available","registered","available","available","registered","registered","available","registered","available","registered","registered","registered","available","registered","registered","available","available","registered","registered","registered","registered","51","23","9","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","7","2","3.50","929","59","59","15","14","12","2 - Computers/Programming/Graphics (54.95%), 2 - Computers/Internet (13.73%), 2 - Regional/Europe (8.54%), 2 - Reference/Education (8.12%), 2 - Science/Math (5.44%)","0","0","0","0","15","11","0","15","7","","0","[Estonian - 97.90%], [English - 0.70%], [Finnish - 0.60%], [Russian - 0.50%], [Korean - 0.10%]","925","0","0","0","0","0","0","0","0","12765809","1","1","0","22699","22247","452","19345","18980","366","22070","21638","432","1","","","","2018-11-13 13:14","available",
"https://www.expireddomains.net/goto/1/ba9eeb/489/?tr=export","bizin.ee","bizin","ee","bizin.ee","Bi Zin","5","27","0","0","0","0","0000-00-00","0","2018-11-14","NETIM","6258170","0","no","1542114843","registered","registered","available","available","registered","registered","available","available","registered","available","registered","registered","registered","registered","available","available","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","available","available","registered","registered","available","available","42","20","12","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","10","available","taken","6","0","0.00","27","23","16","7","7","7","-","0","0","0","0","5","4","0","7","3","","0","[English - 100.00%]","14","0","0","0","0","0","0","0","0","29599150","94","0","0","1109","1053","56","854","807","48","1023","971","52","0","","","","2018-11-13 13:14","registered",
"https://www.expireddomains.net/goto/1/62usl9/489/?tr=export","88888.ee","88888","ee","88888.ee","","5","0","0","0","0","0","0000-00-00","0","2015-09-28","ALMIC OÜ","0","0","no","1542114843","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","161","31","1","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","taken","taken","0","0","0.00","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","10901","2041","8860","10161","1843","8319","10795","2007","8788","0","","","","2018-11-13 13:14","available",
"https://www.expireddomains.net/goto/1/4j5ozl/489/?tr=export","vagas.ee","vagas","ee","Vagas.ee","Vagas","5","885","1","3","1","1","2012-06-22","61","2010-09-27","Zone Media OÜ","0","0","no","1542114843","registered","registered","registered","registered","registered","registered","registered","registered","available","available","available","registered","registered","registered","available","available","available","available","available","registered","available","available","available","registered","registered","registered","registered","registered","available","registered","registered","available","64","19","13","550000","16","0.23 USD","880","14","1.33 EUR","9900","14","1.01 USD","2900","24","1.00 GBP","0","0","0","0","taken","taken","0","0","0.00","885","202","198","9","6","6","-","2","7","2","82","9","8","5","9","2","[Estonian - 97.50%], [Russian - 2.40%]","82","[Russian - 99.50%], [Estonian - 0.40%]","885","0","0","0","0","0","0","0","0","0","0","0","0","1206","713","493","1017","607","411","1145","677","468","0","","","","2018-11-13 13:14","available",
"https://www.expireddomains.net/goto/1/4ytwwy/489/?tr=export","kemm.ee","kemm","ee","kemm.ee","Ke Mm","4","42","1","2","1","1","2014-12-17","8","2014-09-28","Elkdata OÜ","0","0","no","1542114843","registered","registered","registered","registered","registered","registered","registered","available","registered","available","registered","available","registered","available","available","available","registered","available","available","available","registered","registered","available","available","available","registered","available","available","registered","registered","registered","available","22","17","15","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","10","0","0.00","42","30","21","5","3","2","-","0","0","5","19","5","3","0","5","0","[Estonian - 100.00%]","15","[Estonian - 100.00%]","42","0","0","0","0","0","0","0","0","0","0","0","0","661","568","93","511","438","74","621","534","87","0","","","","2018-11-13 13:14","available",
"https://www.expireddomains.net/goto/1/ayiq0p/489/?tr=export","giftbox24.ee","giftbox24","ee","GiftBox24.ee","Gift Box","9","46","6","144","4","4","2016-11-17","33","2015-09-28","Zone Media OÜ","18962755","0","no","1542114842","available","available","available","available","available","available","available","available","available","available","available","available","registered","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","1","1","31","135000","98","1.04 USD","880","59","0.38 EUR","40500","99","2.04 USD","27100","100","0.44 GBP","0","0","0","0","taken","available","1","0","0.00","46","35","33","7","7","6","-","0","0","6","9","6","7","2","7","3","[Estonian - 100.00%]","7","[Estonian - 97.80%], [Russian - 2.10%]","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-13 13:14","available",
"https://www.expireddomains.net/goto/1/1xdlxo/489/?tr=export","dollarstore.ee","dollarstore","ee","DollarStore.ee","Dollar Store","11","14","0","0","0","0","2011-06-01","21","2010-09-28","Zone Media OÜ","0","0","no","1542114842","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","available","available","available","available","registered","registered","available","available","available","available","registered","registered","available","registered","registered","registered","registered","registered","36","22","10","550000","4","0.27 USD","320","5","0.85 EUR","450000","5","0.27 USD","720","6","0.35 GBP","0","0","0","0","taken","taken","5","2","2.50","14","62","62","3","2","2","2 - Computers/Internet (99.99%)","0","0","0","0","3","1","0","3","0","","0","[Estonian - 92.80%], [English - 7.10%]","14","0","0","0","0","0","0","0","0","0","0","0","0","620","277","343","548","244","305","611","272","339","0","PA","US","dollar>us-city-partial","2018-11-13 13:14","available",
"https://www.expireddomains.net/goto/1/5v0owu/489/?tr=export","nordway.ee","nordway","ee","NordWay.ee","Nord Way","7","2","0","0","0","0","2013-12-06","10","2012-09-27","Compic OÜ","0","0","no","1542028443","registered","available","registered","available","registered","registered","registered","available","available","available","registered","available","registered","available","available","available","available","available","available","available","registered","registered","available","available","registered","available","available","registered","registered","registered","registered","available","24","14","18","2900","19","0.38 USD","50","6","0.00 EUR","50","1","0.00 USD","20","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","2","56","38","1","1","1","-","0","0","11","5","1","0","0","1","0","[Russian - 100.00%]","4","[Russian - 100.00%]","2","0","0","0","0","0","0","0","0","0","0","0","0","24","13","11","18","11","8","22","12","10","0","PA","FR","nord>fr-department","2018-11-12 13:14","available",
"https://www.expireddomains.net/goto/1/632gm6/489/?tr=export","telo.ee","telo","ee","telo.ee","Telo","4","0","0","0","0","0","0000-00-00","0","2017-09-27","Radicenter OÜ","0","0","no","1542028443","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","available","available","registered","registered","available","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","63","28","4","6600","1","0.00 USD","20","2","0.00 EUR","110","0","0.00 USD","10","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","1","1","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","5734","3604","2130","4464","2749","1716","5460","3417","2043","0","","","","2018-11-12 13:14","available",
"https://www.expireddomains.net/goto/1/62x771/489/?tr=export","fovi.ee","fovi","ee","fovi.ee","fovi","4","0","0","0","0","0","2017-10-08","3","2015-09-27","Zone Media OÜ","0","0","no","1542028443","registered","registered","registered","registered","registered","registered","available","available","available","available","registered","available","available","available","available","registered","registered","registered","registered","registered","registered","registered","available","available","registered","available","available","registered","registered","registered","available","available","30","18","14","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","4","4","0","0","0","-","2","14","0","1","0","0","0","0","0","[Russian - 100.00%]","1","","0","0","0","0","0","0","0","0","0","0","0","0","0","249","189","60","195","150","46","233","178","55","0","","","","2018-11-12 13:14","available",
"https://www.expireddomains.net/goto/1/3funsn/489/?tr=export","sanest.ee","sanest","ee","Sanest.ee","Sanest","6","68","1","1","1","1","2006-07-02","49","2010-07-04","Telia Eesti AS","0","0","no","1542028442","registered","registered","registered","available","available","available","available","available","available","available","available","registered","registered","available","available","available","available","available","available","available","registered","registered","available","registered","registered","available","available","available","registered","registered","available","available","16","11","21","9900","9","0.05 USD","170","3","0.02 EUR","1900","2","0.18 USD","390","1","0.00 GBP","0","0","0","0","available","taken","7","2","3.50","68","2034","2028","16","16","16","2 - Computers/Internet (100.00%)","0","0","0","0","15","11","0","16","9","","0","[Estonian - 77.20%], [English - 15.10%], [German - 3.00%], [Russian - 3.00%], [French - 1.50%]","66","0","0","0","0","0","0","0","0","19625269","3","0","0","143","110","33","115","87","29","139","106","33","0","","","","2018-11-12 13:14","available",
"https://www.expireddomains.net/goto/1/1w8cqa/489/?tr=export","zum.ee","zum","ee","zum.ee","Zum","3","733","8","11","8","8","2003-06-21","136","2018-11-13","Radicenter OÜ","0","0","no","1542028442","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","available","registered","registered","registered","registered","available","104","28","4","74000","4","1.32 USD","8100","0","0.12 EUR","12100","15","1.33 USD","390","1","0.00 GBP","0","0","0","0","available","taken","13","4","3.25","733","78","53","31","31","27","4 - Recreation/Travel (100.00%)","1","1","3","8","30","17","1","31","8","[English - 100.00%]","3","[Estonian - 69.40%], [English - 22.30%], [Polish - 6.60%], [German - 0.50%], [Italian - 0.40%], [Xhosa - 0.20%], [Dutch/Flemish - 0.10%], [French - 0.10%]","720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-12 13:14","registered",
"https://www.expireddomains.net/goto/1/23dunx/489/?tr=export","kiisutakso.ee","kiisutakso","ee","kiisutakso.ee","Ki Isu Takso","10","15","4","5","4","4","2005-08-02","70","2010-07-04","Zone Media OÜ","0","0","no","1542028442","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","0","0","32","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","10","taken","available","0","0","0.00","15","9","9","8","8","8","-","2","14","0","2","6","6","0","8","4","[Estonian - 50.00%], [Russian - 50.00%]","2","[Estonian - 71.40%], [Russian - 21.40%], [English - 7.10%]","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-12 13:14","available",
"https://www.expireddomains.net/goto/1/1xdllz/489/?tr=export","carmenrent.ee","carmenrent","ee","CarmenRent.ee","Carmen Rent","10","9","1","4","1","1","2008-04-22","25","2010-07-04","Zone Media OÜ","0","0","no","1542028442","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","1","0","32","170","2","0.00 USD","10","0","0.00 EUR","10","2","0.00 USD","10","0","0.00 GBP","0","0","0","0","taken","taken","3","0","0.00","9","19","18","5","4","4","-","0","0","0","0","5","5","0","5","2","","0","[Estonian - 85.70%], [Russian - 14.20%]","7","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","1","1","2","1","1","0","PA","PH","carmen>ph-neighborhood","2018-11-12 13:14","available",
"https://www.expireddomains.net/goto/1/5v0cll/489/?tr=export","eurowork.ee","eurowork","ee","EuroWork.ee","Euro Work","8","0","0","0","0","0","2004-05-19","41","2017-09-27","Zone Media OÜ","0","0","no","1542028442","registered","registered","registered","registered","registered","registered","available","available","registered","available","registered","available","registered","available","available","registered","available","available","registered","available","available","registered","available","available","registered","available","available","available","available","registered","registered","available","31","15","17","2900","3","0.08 USD","50","0","0.00 EUR","170","1","0.00 USD","30","2","0.00 GBP","0","0","0","0","available","taken","0","0","0.00","0","3","1","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","65","56","9","44","41","4","57","50","7","0","","","","2018-11-12 13:14","available",
"https://www.expireddomains.net/goto/1/3gypkj/489/?tr=export","kikke.ee","kikke","ee","kikke.ee","Kikke","5","6","3","4","3","3","2012-09-27","14","0000-00-00","","0","0","no","1541946542","registered","available","available","available","available","available","available","available","available","available","available","registered","available","available","available","available","available","registered","registered","registered","available","available","available","available","registered","available","registered","available","available","available","available","available","8","7","25","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","6","6","1.00","6","74","5","5","5","5","6 - Computers/Internet (98.11%), 4 - Regional/Europe (1.24%), 3 - Business/Real Estate (0.31%), 3 - Society/Government (0.21%), 2 - Computers/Education (0.02%)","0","0","0","0","5","4","1","5","2","","0","[Estonian - 100.00%]","0","0","0","0","0","0","0","0","0","0","0","0","0","160","151","9","121","115","7","147","138","9","0","","","","2018-11-11 14:29","available",
"https://www.expireddomains.net/goto/1/3h1xok/489/?tr=export","kruviekspert.ee","kruviekspert","ee","kruviekspert.ee","Kru ViEkspert","12","8","1","1","1","1","2007-03-15","30","0000-00-00","","0","0","no","1541946542","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","available","0","0","32","0","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","available","4","0","0.00","8","2","2","6","6","6","-","0","0","0","0","5","6","1","6","2","","0","[Estonian - 60.00%], [Russian - 40.00%]","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","2018-11-11 14:29","available",
"https://www.expireddomains.net/goto/1/3h2u28/489/?tr=export","royalinterior.ee","royalinterior","ee","RoyalInterior.ee","Royal Interior","13","5","1","1","1","1","2010-09-05","16","0000-00-00","","0","0","no","1541946482","registered","registered","available","registered","available","available","available","available","available","available","registered","registered","registered","registered","registered","available","available","available","available","available","available","registered","available","available","available","available","available","available","available","registered","registered","available","15","11","21","1000","14","0.34 USD","10","24","0.06 EUR","70","3","0.00 USD","20","1","0.00 GBP","0","0","0","0","taken","taken","8","0","0.00","5","96","29","4","3","3","-","1","1","13","19","4","2","0","4","1","[Estonian - 70.50%], [English - 23.50%], [Latin - 5.80%]","0","[Estonian - 100.00%]","0","0","0","0","0","0","0","0","0","0","0","0","0","41","34","7","33","29","5","38","32","6","0","PA","US","interior>us-city","2018-11-11 14:28","available",
"https://www.expireddomains.net/goto/1/631udf/489/?tr=export","rory.ee","rory","ee","Rory.ee","Rory","4","0","0","0","0","0","0000-00-00","0","2016-09-26","Zone Media OÜ","0","0","no","1541942043","registered","registered","registered","registered","registered","registered","registered","registered","registered","available","registered","registered","registered","registered","available","available","registered","registered","registered","available","registered","available","registered","available","registered","registered","registered","registered","registered","registered","registered","registered","81","26","6","27100","0","0.27 USD","720","0","0.00 EUR","9900","0","0.57 USD","2900","1","0.24 GBP","0","0","0","0","available","taken","0","0","0.00","0","5","5","0","0","0","-","0","0","0","0","0","0","0","0","0","","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","3297","2646","651","2878","2307","572","3201","2570","631","0","","","","2018-11-11 13:14","available",
"https://www.expireddomains.net/goto/1/3hfdfr/489/?tr=export","tellis.ee","tellis","ee","TellIs.ee","Tell Is","6","20","1","1","1","1","2007-05-02","81","2017-09-26","Zone Media OÜ","0","0","no","1541942043","registered","registered","registered","registered","registered","registered","registered","registered","available","available","registered","available","registered","registered","available","available","registered","registered","registered","available","registered","available","available","available","registered","available","available","registered","available","registered","registered","available","25","19","13","20","0","0.00 USD","0","0","0.00 EUR","0","0","0.00 USD","0","0","0.00 GBP","0","0","0","0","available","taken","10","0","0.00","20","32","32","7","7","7","-","2","3","2","30","7","6","0","7","2","[Estonian - 86.60%], [Russian - 13.30%]","30","[Estonian - 80.00%], [English - 20.00%]","20","0","0","0","0","0","0","0","0","0","0","0","0","514","123","391","391","97","295","483","113","370","0","PA","US","ellis>us-city","2018-11-11 13:14","available",
"https://www.expireddomains.net/goto/1/3gif6i/489/?tr=export","petsplanet.ee","petsplanet","ee","PetsPlanet.ee","Pets Planet","10","417","1","179","1","1","2008-05-03","13","2017-09-26","Compic OÜ","0","0","no","1541942042","registered","registered","registered","available","available","registered","registered","registered","available","registered","registered","available","registered","registered","registered","available","registered","registered","registered","available","registered","available","registered","available","registered","available","available","available","registered","registered","available","available","22","19","13","40500","4","0.96 USD","70","10","0.00 EUR","2900","3","1.90 USD","22200","5","0.75 GBP","0","0","0","0","taken","taken","6","5","1.20","417","29","19","12","11","11","5 - Computers/Internet (99.98%)","1","1","0","1","12","9","0","12","6","","0","[Estonian - 92.70%], [Russian - 3.80%], [Bulgarian - 2.10%], [English - 0.70%], [Danish - 0.40%]","412","0","0","0","0","0","0","0","0","0","0","0","0","33","12","21","26","10","17","32","12","20","0","","","","2018-11-11 13:14","available",
